NPRI_id,latitude,longitude
28937,56.91875,-122.096875
28938,43.72589,-79.68029
28939,49.15966,-123.03784
28940,45.869119,-72.530779
28941,43.8273,-79.5035
28942,42.34583,-82.00131
28943,45.683258,-73.762417
28944,45.56894,-72.71171
28945,55.59047,-119.76826
28946,42.40234,-82.17097
28947,44.33,-79.676
28948,43.25777,-79.78096
28949,44.262441,-78.35228
28950,54.60868,-117.5714
28951,54.04836,-116.79145
28952,54.59455,-117.5163
28953,46.75457,-71.441
28954,54.64495,-115.352809
28955,54.652355,-115.35895
28956,54.55766,-115.18264
28957,54.77985,-115.245874
28958,54.82337,-115.243726
28959,54.852469,-115.269144
28960,54.73603,-115.358894
28961,54.73607,-115.33376
28962,54.848618,-115.237532
28963,52.283,-111.2521
28964,43.55069,-80.30541
28965,56.28832,-116.71933
28966,52.95648,-109.90188
28967,53.05783,-109.50066
28968,56.29915,-116.82472
28969,56.11079,-116.71887
28970,54.34962,-110.38351
28971,56.27007,-116.82472
28972,56.29916,-116.81781
28973,53.34866,-109.5067
28974,56.24458,-116.93624
28975,56.24458,-116.87729
28976,53.14333,-114.70546
28977,55.86411,-117.0542
28978,53.13059,-109.41511
28979,56.10354,-116.75779
28980,53.08347,-109.68963
28981,55.947017,-117.240883
28982,53.07625,-109.68963
28983,54.37522,-111.2065
28984,52.76757,-109.3456
28985,56.28829,-116.69298
28986,53.31967,-109.56136
28987,55.93986,-116.73823
28988,56.28831,-116.82472
28989,55.75037,-119.80681
28990,55.80868,-119.52246
28991,53.81495,-109.9864
28992,53.02324,-116.20476
28993,49.16348,-122.88029
28994,53.535,-113.916
28995,56.28125,-122.03437
28996,59.52291,-123.71562
28997,59.61458,-123.79062
28998,59.66875,-123.78438
28999,59.654665,-123.82187
29000,54.84861,-118.46126
29001,52.09923,-106.70651
29002,52.37438,-126.79431
29003,43.87424,-78.75309
29004,63.435072,-109.198927
29005,46.11932,-74.56167
29006,46.214625,-63.497731
29007,46.265934,-63.168
29008,52.55802,-113.30137
29009,52.1601,-112.89043
29011,57.18083,-111.11909
29012,51.47269,-113.64239
29013,51.887417,-113.444769
29014,52.098528,-113.360509
29015,54.82337,-115.243726
29016,55.812878,-119.70526
29017,55.725792,-119.592995
29018,55.88163,-120.56781
29019,56.270373,-119.803148
29020,42.70777,-81.30589
29021,49.324773,-117.620124
29022,46.18252,-71.878618
29023,53.738411,-113.231401
29024,53.495378,-110.002104
29025,57.23722,-111.05954
29026,52.284936,-115.147817
29027,54.805284,-66.829093
29028,49.05519,-122.28944
29029,53.316373,-60.416993
29030,45.372937,-73.524336
29031,53.728379,-115.602469
29032,50.55924,-113.35479
29033,50.63607,-113.39502
29040,49.07673,-122.19134
29041,49.10686,-122.46146
29042,45.783737,-74.02811
29043,51.45919,-112.7198
29044,49.0561,-102.22207
29045,49.0848,-103.67307
29046,49.05635,-104.02934
29047,52.518729,-114.106085
29048,52.25167,-115.07571
29049,54.94327,-117.60153
29050,53.233004,-114.977136
29051,54.12998,-115.64421
29052,53.3322,-113.77229
29053,47.453383,-53.0973
29054,49.928739,-97.005898
29055,52.66936,-109.58094
29056,51.24329,-109.98968
29057,51.76321,-109.27356
29058,62.798084,-115.920429
29059,52.75422,-113.73183
29060,54.44155,-118.7335
29061,56.90625,-122.44062
29062,54.488872,-118.513194
29063,54.408599,-118.603162
29064,54.48524,-118.54471
29065,54.31049,-118.371709
29066,54.03691,-110.62095
29067,50.2316,-119.10739
29068,48.628725,-85.071069
29068,48.3749,-85.3592
29068,48.628725,-85.071069
29068,48.3749,-85.3592
29068,48.628725,-85.071069
29069,52.39859,-114.39653
29070,56.39246,-129.95159
29071,54.01453,-124.04822
29072,56.46624,-130.18596
29073,48.7695,-91.34019
29074,52.983601,-113.097021
29075,52.60692,-112.53314
29076,43.75087,-79.72571
29078,53.69529,-110.78354
29079,53.68804,-110.77134
29080,53.25062,-109.51274
29081,53.68808,-110.78963
29082,53.64807,-110.85721
29083,53.6989,-110.78354
29084,54.73967,-117.52751
29085,43.41453,-79.72784
29086,48.760072,-91.636172
29087,57.08209,-102.02152
29088,48.41042,-71.12872
29089,53.79321,-110.31174
29090,55.74308,-118.61146
29091,49.1786,-122.67828
29092,48.36553,-71.09347
29093,45.3892,-71.88315
29094,45.716893,-73.427604
29095,49.01535,-102.48211
29096,44.13527,-80.231963
29097,46.74145,-71.228302
29098,55.73116,-115.29779
29099,52.2846,-113.1106
29100,55.45949,-119.22748
29101,55.53527,-119.44729
29102,52.17022,-110.335172
29103,55.725042,-115.265607
29104,55.74307,-115.278783
29105,55.470487,-119.23801
29106,55.474103,-119.238001
29107,55.161849,-117.04931500000001
29108,54.120579,-112.266512
29109,52.76206,-114.61508
29110,52.76206,-114.6211
29111,50.46124,-109.54816
29112,51.719621,-108.653256
29113,51.781461,-108.611846
29114,51.59319,-108.854517
29115,43.84568,-79.71245
29116,52.14089,-106.62707
29118,55.655906,-119.024903
29119,52.874467,-116.029179
29120,55.99437,-119.093254
29121,55.91072,-120.385347
29122,52.874467,-116.029179
29123,56.107117,-119.145441
29124,52.64744,-111.27
29125,54.30968,-111.25924
29126,46.80452,-79.97934
29127,45.555087,-73.920669
29128,43.6566,-81.6227
29129,49.261962,-123.253171
29130,43.8294,-79.49411
29131,54.994214,-118.270393
29132,53.259734,-115.73567
29133,53.252495,-115.753708
29135,53.234261,-115.680579
29136,49.085572,-102.339168
29137,49.118948,-102.171615
29138,52.987049,-115.255614
29139,50.986451,-113.953849
29140,49.16424,-122.96847
29141,49.17308,-122.679992
29142,43.250344,-79.761034
29143,52.07935,-109.3903
29144,51.24368,-101.35832
29145,53.31329,-105.73947
29146,55.32483,-118.78441
29147,50.05356,-96.48947
29148,49.90915,-97.17346
29149,51.55512,-101.89232
29150,50.89773,-113.72237
29151,51.15893,-103.46768
29152,52.06,-108.01033
29153,51.63667,-103.528025
29154,53.88681,-122.74469
29155,49.905661,-97.224658
29156,52.024579,-113.126928
29157,43.71253,-79.585637
29158,45.618554,-75.924525
29159,45.38515,-70.85521
29160,52.224748,-106.656619
29161,54.641536,-118.387357
29162,55.714066,-119.645364
29163,51.300325,-112.043097
29164,53.65956,-103.39649
29165,56.79375,-122.290625
29167,54.554325,-119.073296
29168,51.519575,-112.750386
29169,53.720806,-114.587517
29170,43.62302,-79.55612
29171,49.4268,-91.745
29172,50.26158,-119.26897
29173,49.831565,-99.923766
29174,56.179128,-120.468548
29175,53.696798,-113.928532
29176,59.47292,-122.33437
29178,56.872917,-122.003125
29179,53.742857,-116.624206
29180,53.652193,-113.08929
29181,52.812407,-111.851243
29182,51.559704,-112.60984500000001
29183,54.98955,-111.483555
29185,52.89301,-114.86248
29186,48.35288,-53.885948
29187,51.530643,-112.135029
29190,43.696077,-79.589177
29191,55.12046,-124.00305
29192,43.56455,-80.641173
29193,53.428733,-116.710054
29194,57.29375,-122.153125
29195,55.681349,-119.529195
29196,53.5248,-115.72454
29197,53.56834,-115.45421
29198,53.51387,-115.65692
29199,49.92023,-97.24523
29200,50.470401,-104.715203
29201,49.145592,-123.928722
29202,46.09003,-71.9315
29203,52.974331,-112.761688
29204,48.803795,-64.492066
29205,42.942401,-82.422025
29206,48.0535,-77.7832
29207,47.425661,-61.777717
29208,42.266449,-82.958821
29209,49.053034,-123.873106
29210,49.614346,-115.785497
29211,51.72769,-114.418
29212,51.937889,-108.783149
29213,54.472136,-128.57722
29214,45.64503,-72.96028
29215,49.21254,-122.94909
29216,54.89605,-118.48669
29217,53.12342,-108.6769
29218,53.310646,-115.314679
29219,54.259548,-116.810578
29220,54.008509,-116.704923
29221,43.776501,-79.647868
29222,43.801033,-79.533343
29224,47.908638,-65.86942
29225,44.64659,-63.5449
29226,49.92346,-97.20008
29227,49.195138,-123.074349
29228,54.346751,-119.134195
29229,54.07775,-116.79197
29230,54.43779,-117.89908
29231,54.31045,-117.27292
29232,54.57253,-118.54459
29233,54.3977,-117.1607
29234,43.202985,-79.583042
29241,42.7849,-82.4276
29242,56.27747,-116.745663
29243,56.284698,-116.772007
29245,55.376101,-119.157265
29247,55.579631,-119.218887
29248,54.823399,-118.53753
29249,54.153214,-111.587728
29250,52.350445,-114.970005
29251,57.339014,-118.444268
29252,56.21928,-116.831197
29253,54.736305,-118.947327
29254,53.688525,-116.768329
29255,51.796363,-110.261732
29256,52.859722,-113.048646
29257,50.326223,-109.668498
29258,52.102543,-114.331816
29260,55.935332,-113.14115
29261,55.862506,-113.323865
29262,50.027969,-111.736182
29263,53.608077,-110.869583
29264,55.455471,-112.137544
29265,54.80033,-112.608353
29266,54.3206,-111.039511
29267,55.105742,-112.354136
29268,55.863377,-119.713142
29269,56.139862,-116.70557
29270,50.479033,-109.828953
29272,56.171932,-116.686125
29273,56.143457,-116.659802
29274,56.171949,-116.653196
29275,56.171939,-116.673083
29276,54.863335,-118.53753
29278,53.583255,-111.307771
29279,55.808134,-113.709502
29280,50.046058,-111.827205
29281,57.152083,-121.103125
29282,55.397917,-120.334375
29283,55.247917,-120.209375
29284,57.51875,-120.871875
29285,53.745958,-110.13857
29286,54.455144,-110.941612
29287,54.371564,-110.739591
29288,54.502501,-110.821828
29289,53.368044,-110.623592
29290,53.368048,-110.635739
29291,53.371663,-110.635739
29292,54.509705,-111.174642
29293,49.262787,-102.351354
29294,49.39094,-108.643127
29295,49.405401,-108.676891
29296,49.507417,-108.676893
29297,49.037917,-103.812391
29298,54.557704,-115.629962
29299,49.754658,-108.46364
29300,49.921759,-101.381329
29301,49.234475,-108.609637
29302,49.234475,-108.648659
29303,49.248937,-108.581408
29304,49.030491,-102.546667
29305,49.071016,-102.675192
29306,49.056286,-102.686587
29307,49.394558,-108.632056
29308,49.350951,-108.57034
29309,49.336302,-108.575874
29310,49.365434,-108.648662
29311,49.405396,-108.687961
29312,49.234472,-108.59829
29313,49.325453,-108.671077
29314,49.405411,-108.491758
29315,49.245312,-108.693493
29316,49.045458000000004,-102.719933
29317,49.670084,-102.686719
29318,49.234469,-108.58722
29319,49.670092,-102.664133
29320,49.423678,-108.609641
29321,49.670087,-102.675287
29322,49.452794,-108.536583
29323,49.655446,-102.703448
29324,49.670084,-102.680863
29325,49.383703,-108.654473
29326,49.478304,-108.648664
29327,49.405403,-108.671079
29328,49.23067,-108.58722
29329,49.332693,-108.654473
29330,49.420052,-108.676891
29331,49.742854,-103.04809
29332,49.61553,-103.245496
29333,49.60088,-103.245495
29334,49.59,-102.929308
29335,54.688765,-115.863037
29336,49.394557,-108.643127
29337,49.452793,-108.587224
29338,49.452801,-108.620711
29339,49.449169,-108.553461
29340,49.423676,-108.603828
29341,49.53896,-102.517197
29342,52.546742,-115.161854
29343,52.57585,-115.209817
29344,52.517646,-115.13787
29345,52.623228,-114.514345
29349,57.3388,-111.7422
29350,49.411933,-102.698695
29351,49.175258,-104.027161
29352,49.088694,-103.422832
29353,49.114014,-103.428332
29354,49.084853,-103.495101
29355,49.0995,-103.484125
29356,49.070944,-104.057311
29357,49.415549,-102.693161
29358,49.593703,-103.73125
29359,49.313611,-102.272728
29360,49.128622,-103.484128
29361,50.348276,-108.172965
29362,54.776067,-119.192227
29363,51.574907,-109.311852
29364,55.521465,-119.309232
29365,51.97165,-114.510444
29367,52.055177,-114.343862
29368,49.976821,-108.42504
29369,49.89308,-108.430659
29370,49.951324,-108.527289
29371,51.560263,-109.264968
29372,51.643182,-108.924916
29373,53.368418,-115.503214
29374,53.110568,-114.364084
29375,54.747143,-119.167882
29376,51.534934,-109.475949
29377,51.767037,-109.184871
29378,54.69257,-118.43036
29380,49.768658,-86.53511
29381,59.92736,-130.34199
29582,51.49062,-110.07832
29583,51.25806,-108.63493
29584,51.810798,-110.6633
29585,54.75057,-117.50228
29586,54.73964,-117.52749
29587,52.10471,-112.96047
29588,51.26877,-114.30119
29794,54.492523,-116.971985
29795,48.640677,-123.43056
29796,51.032,-114.035
29797,55.9398,-120.60683
29798,54.252266,-117.510582
29799,55.62292,-120.13437
29800,44.781,-79.9165
29801,54.539716,-117.880032
29802,55.78331,-120.53011
29803,56.00163,-120.65114
29804,43.562761,-79.789713
29805,49.067682,-100.805796
29806,49.067682,-100.805796
29807,50.6767,-109.9783
29808,49.70612,-124.90781
29809,53.87031,-116.166254
29810,54.85974,-118.346666
29811,53.154182,-115.509877
29812,54.939787,-118.327536
29382,56.875687,-116.55119
29383,54.0291,-111.54219
29384,53.283775,-110.097169
29385,53.12337,-108.75624
29386,53.15615,-108.92082
29387,53.11599,-108.64051
29388,49.188286,-122.969836
29389,63.22418,-92.13443
29390,45.599589,-74.589012
29391,53.558453,-113.758132
29392,51.076214,-114.248335
29393,50.967904,-113.988729
29394,45.877972,-72.54973
29395,49.115302,-122.653851
29396,49.5225,-112.85399
29397,59.23125,-121.69062
29398,51.07709,-114.25103
29399,56.69375,-122.15312
29400,43.41113,-79.722248
29401,45.865145,-72.601617
29402,57.49334,-121.67716
29403,51.02068,-114.0315
29404,53.1469,-113.87546
29405,53.1469,-113.88161
29407,53.12861,-114.66922
29408,52.99445,-114.15018
29409,53.52845,-113.66144
29410,53.005,-114.18033
29411,53.12136,-114.6568
29412,53.09231,-114.68121
29413,53.54316,-113.69837
29414,53.53201,-113.75968
29415,53.593206,-113.338782
29416,44.3881,-78.7379
29417,48.30128,-71.63907
29418,50.498789,-104.457492
29419,45.650652,-74.347134
29420,51.297455,-113.988272
29421,50.968458,-113.991591
29422,49.699575,-112.897395
29423,53.524386,-113.403137
29424,53.57448,-113.5944
29425,56.766642,-111.424663
29426,49.861633,-119.594902
29427,52.11595,-106.544315
29428,50.96559,-113.96828
29429,51.70134,-108.71806
29430,52.95295,-109.26699
29431,53.19252,-109.40332
29432,52.40796,-113.40019
29433,49.743204,-97.789364
29434,45.858366,-82.107114
29435,49.9839,-98.5569
29436,48.355724,-89.230997
29437,50.382,-105.3507
29438,50.869,-109.4793
29439,49.6233,-97.1436
29440,51.96855,-105.83945
29441,45.120932,-64.052597
29442,52.05431,-109.87441
29443,51.24698,-109.98957
29444,43.78996,-79.48762
29445,43.779779,-79.508173
29446,52.623076,-116.084959
29447,45.4645,-73.42637
29448,46.332143,-72.546442
29449,43.77458,-79.62053
29450,45.37911,-74.9038
29451,56.00157,-120.6722
29452,55.80867,-120.48651
29453,54.481564,-117.439112
29454,56.65177,-119.43474
29455,55.65217,-119.76833
29456,54.153662,-113.877238
29457,55.197187,-118.785546
29458,43.120447,-80.709275
29459,51.1648,-114.21755
29460,51.185538,-114.221268
29461,50.8527,-113.8417
29462,51.07474,-114.24676
29463,55.46689,-119.21885
29464,49.347212,-108.525536
29465,46.3217,-72.8596
29466,46.173978,-70.710658
29467,43.16054,-80.22024
29468,53.794194,-113.113749
29469,42.299381,-82.977156
29470,54.822993,-118.700943
29471,46.90903,-71.09993
29472,42.935282,-81.169188
29473,55.160286,-118.831228
29474,52.307569,-113.809203
29475,53.391012,-113.500591
29476,54.25509,-110.15215
29477,53.35243,-109.58572
29478,56.121616,-116.738162
29479,53.32684,-109.48235
29480,53.345058,-109.470344
29481,54.32418,-110.45204
29482,53.36388,-109.58571
29483,53.304957,-109.531043
29484,53.31963,-109.54334
29485,54.47063,-118.63286
29486,54.50704,-118.58254
29487,54.61245,-118.66438
29488,54.48876,-118.58881
29489,54.53251,-118.65173
29490,56.40047,-130.0066
29491,51.108792,-114.347419
29492,51.239427,-114.405686
29493,54.12954,-116.86783
29494,54.40071,-116.97784
29495,45.629544,-72.986378
29496,44.57075,-79.86172
29498,43.64883,-79.69225
29499,53.58442,-113.61293
29500,53.92542,-113.09647
29501,53.67735,-116.52897
29502,52.7797,-111.82102
29503,53.913959,-122.706548
29504,52.89676,-114.72865
29506,45.56523,-73.4293
29507,43.718047,-79.312942
29508,56.59708,-121.05563
29509,49.28808,-102.3682
29510,43.826371,-80.540103
29511,52.202832,-105.100154
29512,53.68459,-116.50441
29513,53.43022,-115.57081
29514,53.315142,-113.532299
29515,51.020458,-114.045389
29516,44.0143,-78.01278
29517,53.74933,-113.12062
29518,48.50214,-81.16084
29519,48.49012,-81.15737
29520,43.54866,-80.28344
29521,56.81906,-114.80281
29522,51.280778,-112.731912
29523,56.5689,-121.79415
29524,52.4011,-114.46642
29525,49.07039,-103.52307
29526,43.60486,-80.308428
29527,50.08252,-110.02473
29528,53.08319,-111.84246
29529,43.87433,-80.83598
29530,42.501291,-82.182399
29532,54.507,-118.7083
29533,57.03125,-121.84687
29535,53.13777,-111.47673
29538,53.13437,-109.59805
29539,53.19985,-109.49465
29540,54.743503,-118.790036
29541,54.79787,-118.8363
29542,57.211887,-118.010801
29543,55.77942,-119.72323
29544,55.77218,-119.58097
29545,55.80142,-119.63919
29546,55.76856,-119.64564
29547,55.75038,-119.65208
29548,48.848,-94.003
29550,54.0813,-117.75433
29551,53.70644,-116.43709
29552,43.85669,-79.716413
29553,55.82708,-118.98885
29554,53.80843,-117.4731
29555,53.1396,-116.88102
29556,53.84123,-117.9313
29557,53.76832,-117.48534
29558,53.990234,-117.355302
29559,53.35058,-116.76535
29560,53.80103,-117.47922
29561,52.84154,-116.04149
29563,55.69973,-121.62289
29564,56.23883,-120.769709
29565,56.63737,-115.52069
29566,44.54345,-79.583473
29567,49.07049,-103.53414
29568,42.270251,-83.082738
29569,52.63035,-115.13208
29570,54.64884,-118.38118
29571,54.79424,-119.04626
29572,49.00857,-122.3349
29573,51.57133,-108.90719
29574,51.63589,-108.65913
29575,53.81251,-113.12762
29576,43.221725,-79.202737
29577,50.65308,-102.038139
29577,50.65308,-102.038139
29577,50.65308,-102.038139
29578,51.90353,-104.70089
29579,51.50133,-112.95554
29580,51.59316,-108.74913
29581,51.50199,-109.3705
29589,49.708553,-112.780071
29590,49.287599,-123.063296
29591,44.710389,-63.610848
29592,49.89172,-97.01453
29593,45.63266,-72.98361
29594,45.58234,-73.46129
29595,53.088684,-115.052885
29598,53.090322,-111.269485
29599,53.250466,-111.056486
29604,53.91383,-116.73573
29605,54.830644,-119.662625
29606,52.81412,-72.18921
29607,50.17709,-110.08723
29608,43.260561,-79.780996
29609,51.78022,-108.63831
29610,44.141139,-79.55541
29611,50.97294,-113.959812
29612,55.29786,-120.10454
29613,54.439546,-117.076993
29614,45.40919,-74.06028
29615,43.851443,-79.378231
29616,55.994404,-119.817572
29617,57.219073,-118.78974
29618,52.762209,-114.94088
29619,56.626514,-121.800358
29620,56.292927,-121.765117
29621,55.925239,-120.189902
29622,54.503584,-116.902985
29623,54.532668,-116.997197
29624,54.350404,-116.710842
29625,49.525585,-108.68965
29626,49.496575,-108.632109
29627,49.49281,-108.558979
29628,54.379493,-116.742
29629,49.597122,-101.999863
29630,54.463153,-115.365582
29631,49.085731,-102.658563
29632,49.48104,-102.014775
29633,49.36548,-108.55903
29634,49.376345,-108.581428
